datetime,temp,dew,humidity,precip,windspeed,winddir,visibility,pm2p5,pm10,so2,no2,o3,co,time,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi,aqi_lag1,aqi_lag2,aqi_lag3,temp_3h_avg
2025-08-05T03:00:00,28,23,74.29,0,22.3,240,5,15,36,2,1,9,23,8/5/2025 3:00,3,1,0,0.7818314824680298,0.6234898018587336,57.09871244635193,59.201716738197426,59.201716738197426,61.30472103004292,27.333333333333332
2025-08-05T03:00:00,28,23,74.29,0,22.3,240,5,15,36,2,1,9,23,8/5/2025 3:00,3,1,0,0.7818314824680298,0.6234898018587336,57.09871244635193,57.09871244635193,59.201716738197426,59.201716738197426,27.666666666666668
2025-08-05T04:00:00,28,23,74.29,0.1,24.1,240,5,15,35,2,1,10,26,8/5/2025 4:00,4,1,0,0.7818314824680298,0.6234898018587336,57.09871244635193,57.09871244635193,57.09871244635193,59.201716738197426,28
2025-08-05T04:00:00,28,23,74.29,0.1,24.1,240,5,15,35,2,1,10,26,8/5/2025 4:00,4,1,0,0.7818314824680298,0.6234898018587336,57.09871244635193,57.09871244635193,57.09871244635193,57.09871244635193,28
2025-08-05T05:00:00,28,23,74.29,0.1,18.4,240,5,15,37,2,1,11,28,8/5/2025 5:00,5,1,0,0.7818314824680298,0.6234898018587336,57.09871244635193,57.09871244635193,57.09871244635193,57.09871244635193,28
2025-08-05T05:00:00,28,23,74.29,0.1,18.4,240,5,15,37,2,1,11,28,8/5/2025 5:00,5,1,0,0.7818314824680298,0.6234898018587336,57.09871244635193,57.09871244635193,57.09871244635193,57.09871244635193,28
2025-08-05T06:00:00,28,22,69.91,0,14.8,260,4,16,37,2,1,12,31,8/5/2025 6:00,6,1,0,0.7818314824680298,0.6234898018587336,59.201716738197426,57.09871244635193,57.09871244635193,57.09871244635193,28
2025-08-05T06:00:00,28,22,69.91,0,14.8,260,4,16,37,2,1,12,31,8/5/2025 6:00,6,1,0,0.7818314824680298,0.6234898018587336,59.201716738197426,59.201716738197426,57.09871244635193,57.09871244635193,28
2025-08-05T07:00:00,28,23,74.29,0,18.4,240,4,17,40,2,1,13,33,8/5/2025 7:00,7,1,0,0.7818314824680298,0.6234898018587336,61.30472103004292,59.201716738197426,59.201716738197426,57.09871244635193,28
2025-08-05T07:00:00,28,23,74.29,0,18.4,240,4,17,40,2,1,13,33,8/5/2025 7:00,7,1,0,0.7818314824680298,0.6234898018587336,61.30472103004292,61.30472103004292,59.201716738197426,59.201716738197426,28
2025-08-05T08:00:00,28,23,74.29,0,25.9,240,4,19,48,2,1,14,35,8/5/2025 8:00,8,1,0,0.7818314824680298,0.6234898018587336,65.5107296137339,61.30472103004292,61.30472103004292,59.201716738197426,28
2025-08-05T08:00:00,28,23,74.29,0,25.9,240,4,19,48,2,1,14,35,8/5/2025 8:00,8,1,0,0.7818314824680298,0.6234898018587336,65.5107296137339,65.5107296137339,61.30472103004292,61.30472103004292,28
2025-08-05T09:00:00,28,23,74.29,0,20.5,240,4,20,56,3,1,15,38,8/5/2025 9:00,9,1,0,0.7818314824680298,0.6234898018587336,67.61373390557941,65.5107296137339,65.5107296137339,61.30472103004292,28
2025-08-05T09:00:00,28,23,74.29,0,20.5,240,4,20,56,3,1,15,38,8/5/2025 9:00,9,1,0,0.7818314824680298,0.6234898018587336,67.61373390557941,67.61373390557941,65.5107296137339,65.5107296137339,28
2025-08-05T10:00:00,30,22,62.27,0,29.5,240,4,20,58,3,1,16,40,8/5/2025 10:00,10,1,0,0.7818314824680298,0.6234898018587336,67.61373390557941,67.61373390557941,67.61373390557941,65.5107296137339,28.666666666666668
2025-08-05T10:00:00,30,22,62.27,0,29.5,240,4,20,58,3,1,16,40,8/5/2025 10:00,10,1,0,0.7818314824680298,0.6234898018587336,67.61373390557941,67.61373390557941,67.61373390557941,67.61373390557941,29.333333333333332
2025-08-05T11:00:00,30,23,66.17,0.1,22.3,260,4,21,57,3,1,16,42,8/5/2025 11:00,11,1,0,0.7818314824680298,0.6234898018587336,69.71673819742489,67.61373390557941,67.61373390557941,67.61373390557941,30
2025-08-05T11:00:00,30,23,66.17,0.1,22.3,260,4,21,57,3,1,16,42,8/5/2025 11:00,11,1,0,0.7818314824680298,0.6234898018587336,69.71673819742489,69.71673819742489,67.61373390557941,67.61373390557941,30
2025-08-05T12:00:00,30,22,62.27,0,25.9,260,4,21,58,3,1,17,45,8/5/2025 12:00,12,1,0,0.7818314824680298,0.6234898018587336,69.71673819742489,69.71673819742489,69.71673819742489,67.61373390557941,30
2025-08-05T12:00:00,30,22,62.27,0,25.9,260,4,21,58,3,1,17,45,8/5/2025 12:00,12,1,0,0.7818314824680298,0.6234898018587336,69.71673819742489,69.71673819742489,69.71673819742489,69.71673819742489,30
2025-08-05T13:00:00,31,21,55.31,0,24.1,240,4,21,59,3,1,18,47,8/5/2025 13:00,13,1,0,0.7818314824680298,0.6234898018587336,69.71673819742489,69.71673819742489,69.71673819742489,69.71673819742489,30.333333333333332
2025-08-05T13:00:00,31,21,55.31,0,24.1,240,4,21,59,3,1,18,47,8/5/2025 13:00,13,1,0,0.7818314824680298,0.6234898018587336,69.71673819742489,69.71673819742489,69.71673819742489,69.71673819742489,30.666666666666668
2025-08-05T14:00:00,31,21,55.31,0.1,27.7,250,5,21,57,3,1,19,49,8/5/2025 14:00,14,1,0,0.7818314824680298,0.6234898018587336,69.71673819742489,69.71673819742489,69.71673819742489,69.71673819742489,31
2025-08-05T14:00:00,31,21,55.31,0.1,27.7,250,5,21,57,3,1,19,49,8/5/2025 14:00,14,1,0,0.7818314824680298,0.6234898018587336,69.71673819742489,69.71673819742489,69.71673819742489,69.71673819742489,31
2025-08-05T15:00:00,32,20,49.13,0,31.7,240,5,20,54,4,1,20,52,8/5/2025 15:00,15,1,0,0.7818314824680298,0.6234898018587336,67.61373390557941,69.71673819742489,69.71673819742489,69.71673819742489,31.333333333333332
2025-08-05T15:00:00,32,20,49.13,0,31.7,240,5,20,54,4,1,20,52,8/5/2025 15:00,15,1,0,0.7818314824680298,0.6234898018587336,67.61373390557941,67.61373390557941,69.71673819742489,69.71673819742489,31.666666666666668
2025-08-05T16:00:00,31,21,55.31,0,35.3,240,5,20,52,4,1,21,54,8/5/2025 16:00,16,1,0,0.7818314824680298,0.6234898018587336,67.61373390557941,67.61373390557941,67.61373390557941,69.71673819742489,31.666666666666668
2025-08-05T16:00:00,31,21,55.31,0,35.3,240,5,20,52,4,1,21,54,8/5/2025 16:00,16,1,0,0.7818314824680298,0.6234898018587336,67.61373390557941,67.61373390557941,67.61373390557941,67.61373390557941,31.333333333333332
2025-08-05T17:00:00,30,21,58.57,0,29.5,240,5,20,53,4,1,22,56,8/5/2025 17:00,17,1,0,0.7818314824680298,0.6234898018587336,67.61373390557941,67.61373390557941,67.61373390557941,67.61373390557941,30.666666666666668
2025-08-05T17:00:00,30,21,58.57,0,29.5,240,5,20,53,4,1,22,56,8/5/2025 17:00,17,1,0,0.7818314824680298,0.6234898018587336,67.61373390557941,67.61373390557941,67.61373390557941,67.61373390557941,30.333333333333332
2025-08-05T18:00:00,29,21,62.05,0,27.7,230,5,20,47,4,1,23,59,8/5/2025 18:00,18,1,0,0.7818314824680298,0.6234898018587336,67.61373390557941,67.61373390557941,67.61373390557941,67.61373390557941,29.666666666666668
2025-08-05T18:00:00,29,21,62.05,0,27.7,230,5,20,47,4,1,23,59,8/5/2025 18:00,18,1,0,0.7818314824680298,0.6234898018587336,67.61373390557941,67.61373390557941,67.61373390557941,67.61373390557941,29.333333333333332
2025-08-05T19:00:00,29,21,62.05,0.1,27.7,230,5,19,41,4,2,24,61,8/5/2025 19:00,19,1,0,0.7818314824680298,0.6234898018587336,65.5107296137339,67.61373390557941,67.61373390557941,67.61373390557941,29
2025-08-05T19:00:00,29,21,62.05,0.1,27.7,230,5,19,41,4,2,24,61,8/5/2025 19:00,19,1,0,0.7818314824680298,0.6234898018587336,65.5107296137339,65.5107296137339,67.61373390557941,67.61373390557941,29
2025-08-05T20:00:00,28,22,69.91,0,25.9,240,5,20,40,4,2,25,63,8/5/2025 20:00,20,1,0,0.7818314824680298,0.6234898018587336,67.61373390557941,65.5107296137339,65.5107296137339,67.61373390557941,28.666666666666668
2025-08-05T20:00:00,28,22,69.91,0,25.9,240,5,20,40,4,2,25,63,8/5/2025 20:00,20,1,0,0.7818314824680298,0.6234898018587336,67.61373390557941,67.61373390557941,65.5107296137339,65.5107296137339,28.333333333333332
2025-08-05T21:00:00,28,22,69.91,0,24.1,230,5,22,44,5,2,26,66,8/5/2025 21:00,21,1,0,0.7818314824680298,0.6234898018587336,71.8197424892704,67.61373390557941,67.61373390557941,65.5107296137339,28
2025-08-05T21:00:00,28,22,69.91,0,24.1,230,5,22,44,5,2,26,66,8/5/2025 21:00,21,1,0,0.7818314824680298,0.6234898018587336,71.8197424892704,71.8197424892704,67.61373390557941,67.61373390557941,28
2025-08-05T22:00:00,28,23,74.29,0.1,18.4,260,5,22,44,5,2,26,68,8/5/2025 22:00,22,1,0,0.7818314824680298,0.6234898018587336,71.8197424892704,71.8197424892704,71.8197424892704,67.61373390557941,28
2025-08-05T22:00:00,28,23,74.29,0.1,18.4,260,5,22,44,5,2,26,68,8/5/2025 22:00,22,1,0,0.7818314824680298,0.6234898018587336,71.8197424892704,71.8197424892704,71.8197424892704,71.8197424892704,28
2025-08-05T23:00:00,28,23,74.29,0.1,18.4,240,5,21,42,5,2,27,70,8/5/2025 23:00,23,1,0,0.7818314824680298,0.6234898018587336,69.71673819742489,71.8197424892704,71.8197424892704,71.8197424892704,28
2025-08-05T23:00:00,28,23,74.29,0.1,18.4,240,5,21,42,5,2,27,70,8/5/2025 23:00,23,1,0,0.7818314824680298,0.6234898018587336,69.71673819742489,69.71673819742489,71.8197424892704,71.8197424892704,28
2025-08-06T00:00:00,28,23,74.29,0,16.6,260,5,20,40,5,2,28,73,8/6/2025 0:00,0,2,0,0.9749279121818236,-0.222520934,67.61373390557941,69.71673819742489,69.71673819742489,71.8197424892704,28
2025-08-06T00:00:00,28,23,74.29,0,16.6,260,5,20,40,5,2,28,73,8/6/2025 0:00,0,2,0,0.9749279121818236,-0.222520934,67.61373390557941,67.61373390557941,69.71673819742489,69.71673819742489,28
2025-08-06T01:00:00,28,23,74.29,0,18.4,250,5,19,39,5,2,29,75,8/6/2025 1:00,1,2,0,0.9749279121818236,-0.222520934,65.5107296137339,67.61373390557941,67.61373390557941,69.71673819742489,28
2025-08-06T01:00:00,28,23,74.29,0,18.4,250,5,19,39,5,2,29,75,8/6/2025 1:00,1,2,0,0.9749279121818236,-0.222520934,65.5107296137339,65.5107296137339,67.61373390557941,67.61373390557941,28
2025-08-06T02:00:00,28,22,69.91,0,18.4,250,5,18,38,5,2,30,78,8/6/2025 2:00,2,2,0,0.9749279121818236,-0.222520934,63.407725321888414,65.5107296137339,65.5107296137339,67.61373390557941,28
2025-08-06T02:00:00,28,22,69.91,0,18.4,250,5,18,38,5,2,30,78,8/6/2025 2:00,2,2,0,0.9749279121818236,-0.222520934,63.407725321888414,63.407725321888414,65.5107296137339,65.5107296137339,28
2025-08-06T03:00:00,28,23,74.29,0.2,25.9,250,5,18,38,6,2,31,80,8/6/2025 3:00,3,2,0,0.9749279121818236,-0.222520934,63.407725321888414,63.407725321888414,63.407725321888414,65.5107296137339,28
2025-08-06T03:00:00,28,23,74.29,0.2,25.9,250,5,18,38,6,2,31,80,8/6/2025 3:00,3,2,0,0.9749279121818236,-0.222520934,63.407725321888414,63.407725321888414,63.407725321888414,63.407725321888414,28
2025-08-06T04:00:00,27,24,83.67,0,18.4,260,5,17,37,6,2,32,82,8/6/2025 4:00,4,2,0,0.9749279121818236,-0.222520934,61.30472103004292,63.407725321888414,63.407725321888414,63.407725321888414,27.666666666666668
2025-08-06T04:00:00,27,24,83.67,0,18.4,260,5,17,37,6,2,32,82,8/6/2025 4:00,4,2,0,0.9749279121818236,-0.222520934,61.30472103004292,61.30472103004292,63.407725321888414,63.407725321888414,27.333333333333332
2025-08-06T05:00:00,28,23,74.29,0,22.3,250,5,17,37,6,2,33,85,8/6/2025 5:00,5,2,0,0.9749279121818236,-0.222520934,61.30472103004292,61.30472103004292,61.30472103004292,63.407725321888414,27.333333333333332
2025-08-06T05:00:00,28,23,74.29,0,22.3,250,5,17,37,6,2,33,85,8/6/2025 5:00,5,2,0,0.9749279121818236,-0.222520934,61.30472103004292,61.30472103004292,61.30472103004292,61.30472103004292,27.666666666666668
2025-08-06T06:00:00,28,23,74.29,0,18.4,250,5,17,39,6,2,34,87,8/6/2025 6:00,6,2,0,0.9749279121818236,-0.222520934,61.30472103004292,61.30472103004292,61.30472103004292,61.30472103004292,28
2025-08-06T06:00:00,28,23,74.29,0,18.4,250,5,17,39,6,2,34,87,8/6/2025 6:00,6,2,0,0.9749279121818236,-0.222520934,61.30472103004292,61.30472103004292,61.30472103004292,61.30472103004292,28
2025-08-06T07:00:00,28,23,74.29,0,16.6,250,5,19,45,6,2,35,89,8/6/2025 7:00,7,2,0,0.9749279121818236,-0.222520934,65.5107296137339,61.30472103004292,61.30472103004292,61.30472103004292,28
2025-08-06T07:00:00,28,23,74.29,0,16.6,250,5,19,45,6,2,35,89,8/6/2025 7:00,7,2,0,0.9749279121818236,-0.222520934,65.5107296137339,65.5107296137339,61.30472103004292,61.30472103004292,28
2025-08-06T08:00:00,28,24,78.91,0,16.6,270,4,21,53,6,2,36,92,8/6/2025 8:00,8,2,0,0.9749279121818236,-0.222520934,69.71673819742489,65.5107296137339,65.5107296137339,61.30472103004292,28
2025-08-06T08:00:00,28,24,78.91,0,16.6,270,4,21,53,6,2,36,92,8/6/2025 8:00,8,2,0,0.9749279121818236,-0.222520934,69.71673819742489,69.71673819742489,65.5107296137339,65.5107296137339,28
2025-08-06T09:00:00,28,23,74.29,0,13,270,4,24,70,7,2,37,94,8/6/2025 9:00,9,2,0,0.9749279121818236,-0.222520934,76.02575107296138,69.71673819742489,69.71673819742489,65.5107296137339,28
2025-08-06T09:00:00,28,23,74.29,0,13,270,4,24,70,7,2,37,94,8/6/2025 9:00,9,2,0,0.9749279121818236,-0.222520934,76.02575107296138,76.02575107296138,69.71673819742489,69.71673819742489,28
2025-08-06T10:00:00,29,22,65.97,0.1,27.7,250,4,21,59,7,2,37,96,8/6/2025 10:00,10,2,0,0.9749279121818236,-0.222520934,69.71673819742489,76.02575107296138,76.02575107296138,69.71673819742489,28.333333333333332
2025-08-06T10:00:00,29,22,65.97,0.1,27.7,250,4,21,59,7,2,37,96,8/6/2025 10:00,10,2,0,0.9749279121818236,-0.222520934,69.71673819742489,69.71673819742489,76.02575107296138,76.02575107296138,28.666666666666668
2025-08-06T11:00:00,30,23,66.17,0.1,25.9,260,4,21,60,7,2,38,99,8/6/2025 11:00,11,2,0,0.9749279121818236,-0.222520934,69.71673819742489,69.71673819742489,69.71673819742489,76.02575107296138,29.333333333333332
2025-08-06T11:00:00,30,23,66.17,0.1,25.9,260,4,21,60,7,2,38,99,8/6/2025 11:00,11,2,0,0.9749279121818236,-0.222520934,69.71673819742489,69.71673819742489,69.71673819742489,69.71673819742489,29.666666666666668
2025-08-06T12:00:00,30,22,62.27,0,20.5,270,4,20,56,7,3,39,101,8/6/2025 12:00,12,2,0,0.9749279121818236,-0.222520934,67.61373390557941,69.71673819742489,69.71673819742489,69.71673819742489,30
2025-08-06T12:00:00,30,22,62.27,0,20.5,270,4,20,56,7,3,39,101,8/6/2025 12:00,12,2,0,0.9749279121818236,-0.222520934,67.61373390557941,67.61373390557941,69.71673819742489,69.71673819742489,30
2025-08-06T13:00:00,31,21,55.31,0,24.1,250,4,21,56,7,3,40,103,8/6/2025 13:00,13,2,0,0.9749279121818236,-0.222520934,69.71673819742489,67.61373390557941,67.61373390557941,69.71673819742489,30.333333333333332
2025-08-06T13:00:00,31,21,55.31,0,24.1,250,4,21,56,7,3,40,103,8/6/2025 13:00,13,2,0,0.9749279121818236,-0.222520934,69.71673819742489,69.71673819742489,67.61373390557941,67.61373390557941,30.666666666666668
2025-08-06T14:00:00,31,21,55.31,0,18.4,270,5,21,54,7,3,41,106,8/6/2025 14:00,14,2,0,0.9749279121818236,-0.222520934,69.71673819742489,69.71673819742489,69.71673819742489,67.61373390557941,31
2025-08-06T14:00:00,31,21,55.31,0,18.4,270,5,21,54,7,3,41,106,8/6/2025 14:00,14,2,0,0.9749279121818236,-0.222520934,69.71673819742489,69.71673819742489,69.71673819742489,69.71673819742489,31
2025-08-06T15:00:00,32,20,49.13,0,33.5,240,5,21,52,8,3,42,108,8/6/2025 15:00,15,2,0,0.9749279121818236,-0.222520934,69.71673819742489,69.71673819742489,69.71673819742489,69.71673819742489,31.333333333333332
2025-08-06T15:00:00,32,20,49.13,0,33.5,240,5,21,52,8,3,42,108,8/6/2025 15:00,15,2,0,0.9749279121818236,-0.222520934,69.71673819742489,69.71673819742489,69.71673819742489,69.71673819742489,31.666666666666668
2025-08-06T16:00:00,28.3,24,77.55,0,28.8,241.8,24.1,21,51,8,3,43,110,8/6/2025 16:00,16,2,0,0.9749279121818236,-0.222520934,69.71673819742489,69.71673819742489,69.71673819742489,69.71673819742489,30.766666666666666
2025-08-06T16:00:00,28.3,24,77.55,0,28.8,241.8,24.1,21,51,8,3,43,110,8/6/2025 16:00,16,2,0,0.9749279121818236,-0.222520934,69.71673819742489,69.71673819742489,69.71673819742489,69.71673819742489,29.53333333333333
2025-08-06T17:00:00,28.2,23.9,77.53,0,29.5,240.2,24.1,20,48,8,3,44,113,8/6/2025 17:00,17,2,0,0.9749279121818236,-0.222520934,67.61373390557941,69.71673819742489,69.71673819742489,69.71673819742489,28.266666666666666
2025-08-06T17:00:00,28.2,23.9,77.53,0,29.5,240.2,24.1,20,48,8,3,44,113,8/6/2025 17:00,17,2,0,0.9749279121818236,-0.222520934,67.61373390557941,67.61373390557941,69.71673819742489,69.71673819742489,28.233333333333334
2025-08-06T18:00:00,28.1,23.8,77.52,0,30.2,240.3,24.1,20,47,8,3,45,115,8/6/2025 18:00,18,2,0,0.9749279121818236,-0.222520934,67.61373390557941,67.61373390557941,67.61373390557941,69.71673819742489,28.166666666666668
2025-08-06T18:00:00,28.1,23.8,77.52,0,30.2,240.3,24.1,20,47,8,3,45,115,8/6/2025 18:00,18,2,0,0.9749279121818236,-0.222520934,67.61373390557941,67.61373390557941,67.61373390557941,67.61373390557941,28.133333333333336
2025-08-06T19:00:00,27.9,23.9,78.9,0,29.2,238.9,24.1,19,42,8,3,46,117,8/6/2025 19:00,19,2,0,0.9749279121818236,-0.222520934,65.5107296137339,67.61373390557941,67.61373390557941,67.61373390557941,28.03333333333333
2025-08-06T19:00:00,27.9,23.9,78.9,0,29.2,238.9,24.1,19,42,8,3,46,117,8/6/2025 19:00,19,2,0,0.9749279121818236,-0.222520934,65.5107296137339,65.5107296137339,67.61373390557941,67.61373390557941,27.96666666666667
2025-08-06T20:00:00,27.8,24.1,80.32,0,27.4,237.6,24.1,22,43,8,3,47,120,8/6/2025 20:00,20,2,0,0.9749279121818236,-0.222520934,71.8197424892704,65.5107296137339,65.5107296137339,67.61373390557941,27.866666666666664
2025-08-06T20:00:00,27.8,24.1,80.32,0,27.4,237.6,24.1,22,43,8,3,47,120,8/6/2025 20:00,20,2,0,0.9749279121818236,-0.222520934,71.8197424892704,71.8197424892704,65.5107296137339,65.5107296137339,27.833333333333332
2025-08-06T21:00:00,27.8,24.1,80.32,0.1,25.6,240.6,24.1,22,42,9,3,48,122,8/6/2025 21:00,21,2,0,0.9749279121818236,-0.222520934,71.8197424892704,71.8197424892704,71.8197424892704,65.5107296137339,27.8
2025-08-06T21:00:00,27.8,24.1,80.32,0.1,25.6,240.6,24.1,22,42,9,3,48,122,8/6/2025 21:00,21,2,0,0.9749279121818236,-0.222520934,71.8197424892704,71.8197424892704,71.8197424892704,71.8197424892704,27.8
2025-08-06T22:00:00,27.8,24,79.84,0,25.9,246.4,24.1,21,41,9,3,48,124,8/6/2025 22:00,22,2,0,0.9749279121818236,-0.222520934,69.71673819742489,71.8197424892704,71.8197424892704,71.8197424892704,27.8
2025-08-06T22:00:00,27.8,24,79.84,0,25.9,246.4,24.1,21,41,9,3,48,124,8/6/2025 22:00,22,2,0,0.9749279121818236,-0.222520934,69.71673819742489,69.71673819742489,71.8197424892704,71.8197424892704,27.8
2025-08-06T23:00:00,27.8,23.9,79.36,0,28.4,246.9,24.1,21,40,9,3,49,127,8/6/2025 23:00,23,2,0,0.9749279121818236,-0.222520934,69.71673819742489,69.71673819742489,69.71673819742489,71.8197424892704,27.8
2025-08-06T23:00:00,27.8,23.9,79.36,0,28.4,246.9,24.1,21,40,9,3,49,127,8/6/2025 23:00,23,2,0,0.9749279121818236,-0.222520934,69.71673819742489,69.71673819742489,69.71673819742489,69.71673819742489,27.8
2025-08-07T00:00:00,28,23,74.29,0,20.5,250,5,24,50,9,3,50,129,8/7/2025 0:00,0,3,0,0.43388373911755823,-0.900968868,76.02575107296138,69.71673819742489,69.71673819742489,69.71673819742489,27.866666666666664
2025-08-07T00:00:00,27.7,23.9,79.83,0.1,28.8,250.2,24.1,20,39,9,3,50,129,8/7/2025 0:00,0,3,0,0.43388373911755823,-0.900968868,67.61373390557941,76.02575107296138,69.71673819742489,69.71673819742489,27.833333333333332
2025-08-07T00:00:00,27.7,23.9,79.83,0.1,28.8,250.2,24.1,20,39,9,3,50,129,8/7/2025 0:00,0,3,0,0.43388373911755823,-0.900968868,67.61373390557941,67.61373390557941,76.02575107296138,69.71673819742489,27.8
2025-08-07T01:00:00,27.5,23.7,79.8,0,28.8,252.7,24.1,18,38,9,3,51,132,8/7/2025 1:00,1,3,0,0.43388373911755823,-0.900968868,63.407725321888414,67.61373390557941,67.61373390557941,76.02575107296138,27.633333333333336
2025-08-07T01:00:00,27.5,23.7,79.8,0,28.8,252.7,24.1,18,38,9,3,51,132,8/7/2025 1:00,1,3,0,0.43388373911755823,-0.900968868,63.407725321888414,63.407725321888414,67.61373390557941,67.61373390557941,27.566666666666663
2025-08-07T01:00:00,28,23,74.29,0,18.4,250,5,23,49,9,3,51,132,8/7/2025 1:00,1,3,0,0.43388373911755823,-0.900968868,73.92274678111588,63.407725321888414,63.407725321888414,67.61373390557941,27.666666666666668
2025-08-07T02:00:00,27.4,23.7,80.27,0.1,27.7,252.2,24.1,18,37,9,3,52,134,8/7/2025 2:00,2,3,0,0.43388373911755823,-0.900968868,63.407725321888414,73.92274678111588,63.407725321888414,63.407725321888414,27.633333333333336
2025-08-07T02:00:00,27.4,23.7,80.27,0.1,27.7,252.2,24.1,18,37,9,3,52,134,8/7/2025 2:00,2,3,0,0.43388373911755823,-0.900968868,63.407725321888414,63.407725321888414,73.92274678111588,63.407725321888414,27.599999999999998
2025-08-07T02:00:00,28,22,69.91,0,16.6,260,5,22,47,9,3,52,134,8/7/2025 2:00,2,3,0,0.43388373911755823,-0.900968868,71.8197424892704,63.407725321888414,63.407725321888414,73.92274678111588,27.599999999999998
2025-08-07T03:00:00,27.4,23.6,79.79,0,28.8,252.6,24.1,17,36,10,3,53,136,8/7/2025 3:00,3,3,0,0.43388373911755823,-0.900968868,61.30472103004292,71.8197424892704,63.407725321888414,63.407725321888414,27.599999999999998
2025-08-07T03:00:00,27.4,23.6,79.79,0,28.8,252.6,24.1,17,36,10,3,53,136,8/7/2025 3:00,3,3,0,0.43388373911755823,-0.900968868,61.30472103004292,61.30472103004292,71.8197424892704,63.407725321888414,27.599999999999998
2025-08-07T03:00:00,28,23,74.29,0.1,18.4,260,5,20,45,10,3,53,136,8/7/2025 3:00,3,3,0,0.43388373911755823,-0.900968868,67.61373390557941,61.30472103004292,61.30472103004292,71.8197424892704,27.599999999999998
2025-08-07T04:00:00,27.4,23.9,81.24,0,29.5,253.8,24.1,16,35,10,3,54,139,8/7/2025 4:00,4,3,0,0.43388373911755823,-0.900968868,59.201716738197426,67.61373390557941,61.30472103004292,61.30472103004292,27.599999999999998
2025-08-07T04:00:00,27.4,23.9,81.24,0,29.5,253.8,24.1,16,35,10,3,54,139,8/7/2025 4:00,4,3,0,0.43388373911755823,-0.900968868,59.201716738197426,59.201716738197426,67.61373390557941,61.30472103004292,27.599999999999998
